"seqID","divergent_seq","cluster_ID","clstr_rep","assemblyID","scaffoldID","length_of_scaffold","BLI20_MG_001","BLI20_MG_002","BLI20_MG_003","BLI20_MG_004","BLI20_MG_005","BLI21_MG_101","BLI21_MG_102","BLI21_MG_103","BLI21_MG_104","BLI21_MG_105","BLI21_MG_106","BLI21_MG_107","BLI21_MG_108","BLI21_MG_109","BLI21_MG_110","BLI21_MG_111","BLI21_MG_112","BLI20_MT_001","BLI20_MT_002","BLI20_MT_003","BLI20_MT_004","BLI20_MT_005","BLI20_MT_006","BLI20_MT_007","BLI20_MT_008","BLI20_MT_009","BLI20_MT_010","BLI20_MT_011","BLI20_MT_012","BLI21_MT_001","BLI21_MT_002","BLI21_MT_003","BLI21_MT_004","BLI21_MT_005","BLI21_MT_006","BLI21_MT_007","BLI21_MT_008","BLI21_MT_009","BLI21_MT_010","BLI21_MT_011","BLI21_MT_012"
"BLI21_coassembly_000000000444_56",TRUE,"BLI_merB_clstr_0002",1,"BLI21_coassembly","BLI21_coassembly_000000000444",89969,0.0230668537821863,0.0185866995926071,0.00388862272310008,0.35792854084247,0.0673161386242381,0.000395893516481434,0.0233042436130835,0.0335471229774796,0.0101121993036592,0.139857474636798,0.166245158188432,0.0205345249754112,0.141164000507912,0.000842899078493834,0.112169048020806,0.0363809714585836,0.0931311984478743,0,0,0.00584748581751963,0,0,0.0156583209804554,0,0,0,0.0258241665053222,0.066882219567282,0.013982488821348,0,0.0212903664196116,NA,0,0.0273784131179353,0.0155151995042348,0.019740935074162,0.0477741894459342,0.00901464048641235,0.09206173362981,0.150157927157695,0.0326712968400067
"BLI21_coassembly_000000001753_39",TRUE,"BLI_merB_clstr_0003",1,"BLI21_coassembly","BLI21_coassembly_000000001753",53711,0.0238678871227564,0.0142087787335231,0.00245463759881456,0.271629754400687,0.0317984114813376,0.00170693732977593,0.0475732390940625,0.0425189949707136,0.0269713878316451,0.375316344041274,0.390299346392024,0.0818432167755088,0.514343800019346,0.00106131712492336,0.300286276779856,0.0775229072736991,0.0977219937016606,0,0,0,0.0358713519813132,0,0,0,0,0,0,0,0,0,0.0643964462153875,NA,0,0,0,0.039813081541761,0.0722536132140504,0.0636209776948666,0.0464137058728045,0.3280284624044,0.0164726400952394
"BLI21_coassembly_000000001764_15",FALSE,"BLI_merB_clstr_0025",1,"BLI21_coassembly","BLI21_coassembly_000000001764",53583,0.00579466770175606,0.0126796246138989,0.0208835801949389,0.00503995225295613,0.0251334463581909,0.0103694713058399,0.207593166016651,0.0239231820258495,0.0193646064675889,0.070080007076559,0.0210703658160885,0.0141566735481378,0.0763339452033479,0.00894129421991207,0.0258989174588863,0.146714233925374,0.0138153943087947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119137023965527,NA,0,0,0,0.120818105295314,0,0.196982244702968,0,0,0
"BLI21_coassembly_000000001915_32",TRUE,"BLI_merB_clstr_0011",1,"BLI21_coassembly","BLI21_coassembly_000000001915",51330,0.296766825098329,0.39387838144838,0.0961973967091176,0.799046773675854,0.0212813893557292,0,0.054974720523627,0.247863856738862,0.00320310888150906,0.144658087789166,0.174427429482739,0.0169170419299779,0.171007681541128,9.25696639892199e-05,0.199918214347966,0.122307477018103,0.643256521735251,0.242657370370809,0.520918144472692,0.112392269344186,0.0802787564029711,0.0430630352342697,0.0176190982577229,0,0,0,0.14571302698089,0,0.0314758992250198,0.0446815998039804,0.0718862232016151,NA,0.28790476785831,0.170170636309337,0.350118192317106,0.0222733023242996,0.0269009554058061,0.0202890935218663,0.259396062252118,0.253622246606709,0.313317065018642
"BLI21_coassembly_000000002082_43",TRUE,"BLI_merB_clstr_0001",1,"BLI21_coassembly","BLI21_coassembly_000000002082",49603,0.107900530936207,0.0878261670278691,0.000773092821678303,0.0368539078188226,0.0590295030153127,0.011340046409404,0.359125649575482,0.238204670148393,0.00156136050859864,0.0463236885908135,0.0750907986564892,0.00103550180779864,0.055204488150564,0.00584136890778577,0.0708263561690274,0.289495981673136,0.271520278739251,0.117654638906588,0.0418291775513851,0.0290735788909629,0.106129273583169,0.227923070247823,0.0155737766152066,0,0,0,0.0513630303922351,0.0665167296428734,0.013906821226056,0.0788866669143389,0.0847008055743446,NA,0.145069732518064,0.0272255279943789,0.123436862784946,0,0.0237572547386054,0.00896592718233295,0,0,0
"BLI21_coassembly_000000011211_12",TRUE,"BLI_merB_clstr_0004",1,"BLI21_coassembly","BLI21_coassembly_000000011211",21139,0.00716934383134771,0.0266073692782114,0.000629112780364124,0.00170925786641418,0.00181509408722745,0,0.0122274100964332,0.0200947211876551,0.0156609417216725,0.131282525704231,0.115802463745015,0.0149129406920506,0.0941058916023185,0.00113337872433634,0.0914062624301899,0.0186949462181715,0.0129132019676249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.0241510794137831,0.0182273450850196,0.0252389632331304,0,0
"BLI21_coassembly_000000017222_15",TRUE,"BLI_merB_clstr_0005",1,"BLI21_coassembly","BLI21_coassembly_000000017222",16427,0.0753375656419097,0.468114446985018,0.102836574362034,0.0989294866112543,0.0323566396505914,0,0.0484616079646661,0.0500897357531322,0.00536979063308784,0.140492065809829,0.325732729431947,0.0142468564590998,0.173469426996526,0.00274086386928039,0.285408306081858,0.041164099035271,0.152299350484063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.0160955574300996,0,0,0.00934465182465504,0.119342849197523,0.0778412767453035,0
"BLI21_coassembly_000000020628_18",TRUE,"BLI_merB_clstr_0012",0,"BLI21_coassembly","BLI21_coassembly_000000020628",14723,0.00605195824439189,0.00123166739716415,0,0.0222456659521862,0.0111382768565338,0,0.00749480909287413,0.00517134050331597,0.0190131688306338,0.174965737995223,0.0897714470908879,0.011811691830997,0.108356013211729,0,0.0667881448741953,0.0025351409619793,0.00540076192285214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000060894_7",FALSE,"BLI_merB_clstr_0020",1,"BLI21_coassembly","BLI21_coassembly_000000060894",7322,0.0188299112653381,0.0348158764701108,0,0.0153571953228152,0.0269602106995988,0.00303287241545409,0.0395601875962131,0.13415190868553,0.0205524664982772,0.054220966610588,0.11461180227352,0.00614618800177064,0.079005450478769,0,0.0894925177135549,0.0298726145595085,0.0665933274571293,0.200725672238334,0.0570249193512117,0.13411969258765,0.396934633604126,0.105273787837962,0.420008330671385,0,0,0,0.0721853991794648,0.51930563728685,0.359221362253917,0.099150580855509,0,NA,0.202548147366588,0.187922915819233,0.117794702966934,0.495158893918437,0.081956648408921,0.338873592192755,0.315653851175875,0.313426306615603,0.110222837427995
"BLI21_coassembly_000000065526_5",TRUE,"BLI_merB_clstr_0007",1,"BLI21_coassembly","BLI21_coassembly_000000065526",6979,0.335062361756473,0.862132485016047,0.0387856997887144,0.0741249358883034,0.0573234825339018,0.0105934798533628,0.226912120671629,0.154110827750054,0.00638216556380228,0.0809695785847192,0.217112757241193,0,0.095812143709784,0.0135580716423277,0.108657430807132,0.209096671237664,0.254291068823743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232503589726688,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000070078_5",TRUE,"BLI_merB_clstr_0010",1,"BLI21_coassembly","BLI21_coassembly_000000070078",6666,0.303021063603535,0.644378593641488,0.132945761445703,0.107342568104773,0.0426003583067334,0,0.0903323172330617,0.0945080728843779,0,0.0354223559038595,0.05709943535004,0.00813532495739316,0.0517784223294954,0,0.0490952493230527,0.125228106147674,0.218124277200518,0,0.0233198020359489,0.006507645309008,0,0,0,0,0,0,0,0,0.0155006292151876,0.0146673668811262,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000087211_4",TRUE,"BLI_merB_clstr_0008",1,"BLI21_coassembly","BLI21_coassembly_000000087211",5766,0,0.00162480067099833,0,0.0104250035298544,0.00633484474278982,0.00259738588790124,0.00282487460753133,0.00682196958293667,0.00695894923333204,0.168870324932065,0.0663765352978006,0.0299192250966464,0.191834576251145,0.000864079481074425,0.136550304811247,0.00668865433246559,0.0038861561089788,0,0,0,0,0,0,0,0.228118573290409,0,0,0,0,0.0434732027541407,0.0466392214886264,NA,0,0.0451216277653038,0.0340527100405032,0.151642997245415,0.0785281324482818,0.16783924388059,0.277593809673763,0.21937310498809,0.1792583519563
"BLI21_coassembly_000000189868_1",FALSE,"BLI_merB_clstr_0026",0,"BLI21_coassembly","BLI21_coassembly_000000189868",3413,0.0114563516639353,0.0290070410058997,0.0673639580875445,0.0411802704463253,0.0321982777019027,0.0174700182332657,0.00991881148322016,0,0.0990785720956199,0.00935526556191798,0.0217104573956205,0.0440079342479957,0.0164190156274348,0.0333738906572721,0.0147122093511945,0.019571223097618,0.00454840835962044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000205322_2",FALSE,"BLI_merB_clstr_0029",1,"BLI21_coassembly","BLI21_coassembly_000000205322",3239,0.0157048952972988,0.0130858709859429,0.00891885057332541,0.0337642226433726,0,0,0,0.0228509089000694,0.00327301524302497,0.042129419849979,0.0045990724033988,0,0.0316603240104179,0,0.053902896479082,0.012108236170725,0.0656278340558004,0.079038808834111,0.145441529394724,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.116499765112107,0,0,0
"BLI21_coassembly_000000207999_2",TRUE,"BLI_merB_clstr_0006",1,"BLI21_coassembly","BLI21_coassembly_000000207999",3211,0.143082592682712,0.358271315620563,0.0582317910347356,0.00696683356038075,0.00432996345899955,0,0.0132585761327041,0.0606876293265684,0,0,0.00519679952867496,0.00592921405720264,0.0125400884721696,0,0.00980999797050601,0.00889822301007948,0.0982125899077924,0.0350832772379365,0,0,0.0386858808828753,0,0,0,0,0,0,0,0,0.0143615995663859,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000340746_3",TRUE,"BLI_merB_clstr_0016",1,"BLI21_coassembly","BLI21_coassembly_000000340746",2294,0,0,0,0,0.00632022736471513,0,0.00387057380435433,0.00467364758269609,0,0.0841828561586644,0.118315906570254,0.0162774733489985,0.114073706796472,0,0.0790141320365491,0,0.00225683312363421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000423900_3",TRUE,"BLI_merB_clstr_0009",0,"BLI21_coassembly","BLI21_coassembly_000000423900",1976,0.112342960944174,0.202156529522873,0,0.0604591035147259,0.00641080887917999,0,0.0365312944438978,0.151773810830074,0.00573802314519583,0.0419048488810898,0.116750042931806,0,0.0465186685843921,0,0.0619122315177291,0.0469552152039046,0.237127917351871,0,0,0,0,0,0,0,0,0,0,0,0.0205934730609315,0,0,NA,0.0541216292295471,0.0204717701072403,0,0,0,0,0,0,0
"BLI21_coassembly_000000427782_1",TRUE,"BLI_merB_clstr_0018",1,"BLI21_coassembly","BLI21_coassembly_000000427782",1964,0.0141974091590364,0.0346775400866433,0,0.0427312359052528,0.00136662991626805,0,0.023096432767514,0.0206938775551702,0,0.0437421876273462,0.0527588595809264,0,0.0368980824648422,0,0.114243428878054,0,0.112672224265522,0,0,0,0,0,0,0,0,0,0,0.0620772000580453,0,0,0,NA,0,0.0776933938577291,0,0,0.0441450797929154,0.0165775845659243,0.299326551599456,0.0461941425557488,0
"BLI21_coassembly_000000455808_3",TRUE,"BLI_merB_clstr_0023",1,"BLI21_coassembly","BLI21_coassembly_000000455808",1881,0.0504644933753228,0.0371662321803806,0.00867161290578846,0.107720810590241,0.0139478468944764,0,0.0292862000240969,0.0589375911977162,0.00304129734971346,0.0384760663876762,0.0832619970775316,0,0.0340711343973835,0,0.0849927876197915,0,0.0787098637456634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000495029_2",TRUE,"BLI_merB_clstr_0013",1,"BLI21_coassembly","BLI21_coassembly_000000495029",1778,0.00768459223784193,0.0117931206071094,0.0296464351835548,0,0.00852525597877396,0.00480051002337933,0.0104419131030249,0.00630421022818032,0,0.0300351113155786,0.0771938391527315,0.0116740171295295,0.0170847859397666,0,0.0355269762030461,0.0235506148644031,0.0143648515536086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.0391896371493311
"BLI21_coassembly_000000552039_2",FALSE,"BLI_merB_clstr_0024",1,"BLI21_coassembly","BLI21_coassembly_000000552039",1651,0.00881509029773278,0.0136840979608106,0.00346789822539368,0.0344428286716784,0.00699455635684543,0,0,0.0127880184357441,0,0.0107737784614692,0.0439776499031065,0,0.0227301099136157,0,0.029643144933223,0.0114932715131388,0.01047614173954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000592539_1",FALSE,"BLI_merB_clstr_0032",1,"BLI21_coassembly","BLI21_coassembly_000000592539",1572,0.00207703068709214,0.000739373354351798,0,0,0.0183009845457477,0,0.0296462156864107,0.0152793213203196,0,0.0799450983820934,0.00474805782062756,0.00588334680248775,0.0225764146280946,0,0.00742007399091841,0.0191499728911178,0.00283683081538908,0,0,0,0,0,0,0,0,0,0.739177508230369,0.418172320221711,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000000705341_1",FALSE,"BLI_merB_clstr_0030",1,"BLI21_coassembly","BLI21_coassembly_000000705341",1390,0,0,0,0.0130599207831609,0,0,0,0.0341848833271446,0.00882004107652924,0.0267023803481325,0.0186312389786409,0,0.00263919299967679,0,0.052823623407533,0,0.00988722004639814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.0665468189547832,0,0,0
"BLI21_coassembly_000000964761_1",FALSE,"BLI_merB_clstr_0027",1,"BLI21_coassembly","BLI21_coassembly_000000964761",1102,0,0,0.0162190341799234,0,0.0252950742365267,0.0156341517707796,0,0.0232227320734214,0.0595995255843942,0.0272094928018175,0,0,0.064878668931755,0.048660068050022,0,0.0310119622969585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_coassembly_000001066460_1",TRUE,"BLI_merB_clstr_0019",1,"BLI21_coassembly","BLI21_coassembly_000001066460",1024,0.0469208394388898,0.150757844517838,0.036167476807692,0.0773752737154399,0.0159518266506145,0,0.0213015027301707,0.0792076002973756,0,0.0200912392826294,0.0186500315392999,0,0.0217506246047227,0,0.0238946064401448,0.0839504374503598,0.0688295191792509,0.0516187107222766,0.148375621366249,0.129361255505093,0,0,0.0365505559000029,0,0,0,0,0,0,0,0,NA,0.0436925091265246,0.0668669337962571,0,0,0,0,0,0,0
"BLI20_assembly002_000000000430_32",TRUE,"BLI_merB_clstr_0007",0,"BLI20_assembly002","BLI20_assembly002_000000000430",36852,0.410657486021271,0.991970564719713,0.0764504000419319,0.12292006731526,0.0623823234978775,0.0125894039689163,0.280947545390214,0.222133844149132,0.0102380774361591,0.105194479386558,0.21492185661501,0.00894652870319699,0.11822526591783,0.0119298342710511,0.146217566578857,0.256590726348187,0.287492147785728,0,0,0,0.0390940982570426,0,0,0,0,0,0,0,0,0,0.0231529534311651,NA,0,0,0,0,0,0,0,0,0
"BLI20_assembly002_000000013712_2",TRUE,"BLI_merB_clstr_0010",0,"BLI20_assembly002","BLI20_assembly002_000000013712",4775,0.398876666885607,0.796127692676525,0.177337431649846,0.147147772001834,0.0563957951021341,0,0.0981053498418221,0.105823913647902,0.00107491787472,0.0423379417064312,0.0616871214280249,0.0115722998221006,0.058869920651456,0,0.0538599335154366,0.143751490194889,0.286648390042508,0,0.0233738933696777,0.00649501700133657,0,0,0,0,0,0,0,0,0.0155282599042106,0.0145833428154092,0,NA,0,0,0,0,0,0,0,0,0
"BLI20_assembly002_000000014260_6",TRUE,"BLI_merB_clstr_0006",0,"BLI20_assembly002","BLI20_assembly002_000000014260",4667,0.0861458938706612,0.318259133355412,0.00888534241083011,0,0.00545307760123453,0,0.030099601975437,0.0461553947708469,0,0,0.00464329425343148,0,0.00279079345511807,0,0.00661003879315666,0.022471940145912,0.0956786256333594,0.0991697297728942,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI20_assembly002_000000040493_5",TRUE,"BLI_merB_clstr_0011",0,"BLI20_assembly002","BLI20_assembly002_000000040493",2575,0.124442063086092,0.332643089432014,0.011520835099111,0.199292158231235,0.0124648157220409,0,0.081851797148126,0.187169810730675,0,0.107060402996553,0.140671187782551,0.0189651486539698,0.0982873546157697,0,0.167888076728951,0.0479683345662142,0.476601837866544,0.249929470339906,1.68607600280389,0.113850648319601,0.335482242065959,0.174911364034532,0.0678529084230125,0,0,0,0.242208140035852,0,0.0611543598286808,0.174409567163877,0.0911483510529429,NA,0.598457616235946,0.399433064609829,0.144553266470878,0,0.103116221371997,0.0744779911672028,0.821602865973003,0.654858764550849,0.296436810647951
"BLI20_assembly002_000000092897_3",TRUE,"BLI_merB_clstr_0017",0,"BLI20_assembly002","BLI20_assembly002_000000092897",1616,0.251074686724189,0.24202794820932,0.0417977359608573,0.121371292547693,0.0574435243398938,0,0,0.0237239311967507,0,0.0110600975549782,0.0079550097568783,0,0.0130360803083262,0,0.0029327516322963,0.0383994429813171,0.116127783854257,0.066635945985771,0,0,0,0,0.0931147783614501,0,0,0,0.320265769321821,0,0,0,0,NA,0,0.0436976064604855,0,0,0,0,0,0.0746398219072953,0
"BLI21_assembly105_000000001156_5",TRUE,"BLI_merB_clstr_0003",0,"BLI21_assembly105","BLI21_assembly105_000000001156",30562,0.0185079679574423,0.0159968211058044,0.00259935439502792,0.219816012214255,0.0289663147368741,0.000938433641684966,0.049510458506437,0.0419317410714009,0.0286223820819823,0.366933805747629,0.378302816771148,0.0669330679392732,0.442944125798869,0.000312191291215932,0.289651930494899,0.0697588255345846,0.0882964962378505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644129289930243,NA,0,0,0,0.0398624990912478,0.0965030012352102,0.0636320155400389,0.0465690623166027,0.328601248316273,0.0165046278944776
"BLI21_assembly105_000000021577_1",TRUE,"BLI_merB_clstr_0012",1,"BLI21_assembly105","BLI21_assembly105_000000021577",4741,0.00268302613294343,0.00395972340368727,0,0.0288688343471087,0.00425782989394643,0,0.00869179957191231,0.000639442048752009,0.0216629104333485,0.153926338928494,0.0532491513510695,0.0155478355106475,0.101478562813556,0,0.061925738207275,0.00274402470625765,0.00318859604499281,0,0,0,0,0,0.0366122217962555,0,0,0,0,0,0,0,0,NA,0,0.0161022805439095,0,0.0231754842581138,0,0.105329659049388,0.0540921381727744,0.0879562308460842,0
"BLI21_assembly105_000000023004_1",TRUE,"BLI_merB_clstr_0000",1,"BLI21_assembly105","BLI21_assembly105_000000023004",4563,0.0316430559249983,0.0103470437099463,0.00614948890374688,0.270687762574721,0.0462454924626019,0,0.0313494331870419,0.0497863846661279,0.00789852881114609,0.128532691047469,0.14276986068401,0.014708588191006,0.102287921900783,0,0.108680953125823,0.0358836173571125,0.0952075010230137,0,0,0.00571185710947969,0,0,0.0153372143174331,0,0,0,0.0253220299343854,0,0.0137298622446307,0,0.0208422396579909,NA,0.0178470220135984,0,0.0151954491096999,0.0193357535926623,0.0702446688440745,0.00882438166216937,0.0903729150418424,0.0981319487089155,0.0160113411252405
