"seqID","divergent_seq","cluster_ID","clstr_rep","assemblyID","scaffoldID","length_of_scaffold","BLI20_MG_001","BLI20_MG_002","BLI20_MG_003","BLI20_MG_004","BLI20_MG_005","BLI21_MG_101","BLI21_MG_102","BLI21_MG_103","BLI21_MG_104","BLI21_MG_105","BLI21_MG_106","BLI21_MG_107","BLI21_MG_108","BLI21_MG_109","BLI21_MG_110","BLI21_MG_111","BLI21_MG_112","BLI20_MT_001","BLI20_MT_002","BLI20_MT_003","BLI20_MT_004","BLI20_MT_005","BLI20_MT_006","BLI20_MT_007","BLI20_MT_008","BLI20_MT_009","BLI20_MT_010","BLI20_MT_011","BLI20_MT_012","BLI21_MT_001","BLI21_MT_002","BLI21_MT_003","BLI21_MT_004","BLI21_MT_005","BLI21_MT_006","BLI21_MT_007","BLI21_MT_008","BLI21_MT_009","BLI21_MT_010","BLI21_MT_011","BLI21_MT_012"
"BLI21_assembly105_000000035711_1",TRUE,"BLI_merB_clstr_0008",0,"BLI21_assembly105","BLI21_assembly105_000000035711",3497,0,0.00416640960053839,0,0.0222770068393192,0.00197136547726809,0.00444024660699064,0.00482913992475728,0.00291554938320159,0.0074925180270979,0.198645202122235,0.0806127682889395,0.0323580001528057,0.186804200904688,0.0014771490065772,0.122510465398476,0.0133400100400837,0.00221446898559382,0,0,0,0,0,0,0,0.391670028940384,0,0,0,0,0,0.0828372092141161,NA,0,0.174315302795434,0,0.163184549971014,0,0.104358843333144,0.371767261657821,0.294201130854299,0.267864709694755
"BLI21_assembly105_000000117700_1",FALSE,"BLI_merB_clstr_0020",0,"BLI21_assembly105","BLI21_assembly105_000000117700",1772,0.0114130932663434,0,0,0.0189617017036496,0.041368522631224,0,0.0298216537021398,0.103583817490996,0.0346752172608789,0.09246976101225,0.148572723524481,0.0234431382682608,0.138678254944491,0,0.109377602250276,0.0423062155410712,0.0661628052562034,0.214642709518402,0,0.10052717987547,0.352592364390771,0.12500498628734,0.198784292204871,0,0,0,0.0870769361119507,0.435505263846826,0.40611702979715,0.1287953942952,0,NA,0.30335631081671,0.281218581882612,0.155554680927035,0.528112345965571,0.0774006985329939,0.171731603209058,0.0759103911792841,0.322336611927726,0.163304675458131
"BLI21_assembly105_000000233239_2",FALSE,"BLI_merB_clstr_0025",0,"BLI21_assembly105","BLI21_assembly105_000000233239",1185,0.00672573480955684,0,0,0,0.035578029324511,0.0080134924656637,0.132288532009047,0.0126144048994188,0.0108607955016856,0.0446393559622201,0.00763051516139529,0.00974371971477093,0.065118319258201,0.00748562312112764,0.0130350561844281,0.0665087464607165,0.0131277129920201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119383482620791,NA,0,0,0,0.121184883480383,0,0.197205640307437,0,0,0
"BLI21_assembly102_000000001441_17",TRUE,"BLI_merB_clstr_0001",0,"BLI21_assembly102","BLI21_assembly102_000000001441",25065,0.0803740260551412,0.0800816607498406,0.00105876688547108,0.0370490799546653,0.0429894101556485,0.00967502638953577,0.369481646414298,0.24149880928471,0.00116563007524349,0.050277175709978,0.0981392213640559,0,0.0575412946899303,0.0064296559217434,0.076517810455339,0.281635702452288,0.202322908768334,0.1180698051298,0.0419247645580134,0.0290912405759124,0.10636211834679,0.229251176076075,0.0156443079834831,0,0,0,0.0515205071305967,0.0667434711885885,0.0139871819532323,0.0788823656084485,0.0847519986208155,NA,0.14558737176301,0.0272607942223509,0.12374519610121,0,0.0473900068139982,0.0178629976913176,0.0689155582274067,0,0
"BLI21_assembly102_000000017680_6",FALSE,"BLI_merB_clstr_0025",0,"BLI21_assembly102","BLI21_assembly102_000000017680",5220,0.0048437317953809,0.0149367155935309,0.0196553644562447,0.00723855597156501,0.0434225751556453,0.00729037353046081,0.197733877794669,0.0173410979755307,0.0117001977736916,0.0545345264060895,0.0137383386161273,0.0328554634309343,0.0770057399647141,0.012441228869889,0.0200107586838697,0.120073547069981,0.0156300942684126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.119433010472393,0,0,0,0,0
"BLI21_assembly102_000000018700_5",TRUE,"BLI_merB_clstr_0007",0,"BLI21_assembly102","BLI21_assembly102_000000018700",5030,0.379929785963799,0.937610133181599,0.0386137573104921,0.0758012093961286,0.0702956988581083,0.0130792110808444,0.243387845076408,0.206387427023144,0.00813584004607347,0.109616037139812,0.225593977569062,0,0.0954047334330622,0.0154933438479864,0.156112068713765,0.236448864727551,0.318395308643439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232657895058935,NA,0,0,0,0,0,0,0,0,0
"BLI21_assembly102_000000135638_1",TRUE,"BLI_merB_clstr_0010",0,"BLI21_assembly102","BLI21_assembly102_000000135638",1538,0.332780884387438,0.522125777549836,0.0192712844916954,0.0449333761413704,0.0425262127486641,0.0176845176106204,0.130506416555169,0.085021670639528,0.00509192852938894,0.0528258301857214,0.0436160767048113,0.010428424230216,0.0718031779782627,0.0303752694985262,0.0647242177717791,0.107791642423807,0.17575127795519,0,0.112843667597398,0,0,0,0,0,0,0,0,0,0.0755714077662959,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_assembly103_000000011553_4",TRUE,"BLI_merB_clstr_0011",0,"BLI21_assembly103","BLI21_assembly103_000000011553",6865,0.119238200460432,0.270936481230932,0.0101556942378876,0.262716540268782,0.0091342608751987,0,0.0738638554536318,0.195014526665691,0,0.128969560661543,0.147313966891906,0.00920355614849365,0.124717520803747,0,0.178699144575635,0.0650345916774648,0.377191356016005,0.242724104553884,0.568361664948597,0.112038297244154,0.0802436663494726,0.0862716460797868,0.0176512649813845,0,0.117503289344972,0,0.145718203033175,0,0.0315762299329114,0.0592777199743044,0.0716475697411605,NA,0.308736014966063,0.231926254234659,0.367732662286705,0.0222122836401519,0.0537220587092022,0.0506295571226726,0.415648509642876,0.338338749742345,0.349751284864527
"BLI21_assembly103_000000011589_9",TRUE,"BLI_merB_clstr_0007",0,"BLI21_assembly103","BLI21_assembly103_000000011589",6849,0.345255139445715,0.869229553017318,0.037553857136767,0.0689837084688855,0.0640354598813643,0.0108037321252616,0.216683374152237,0.175382777977669,0.00573049853469149,0.0902348634916191,0.244225043339085,0,0.103095739266709,0.0137411911417709,0.129502904285398,0.223574113477055,0.279615971168136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231755702070902,NA,0,0,0,0,0,0,0,0,0
"BLI21_assembly103_000000024924_3",TRUE,"BLI_merB_clstr_0001",0,"BLI21_assembly103","BLI21_assembly103_000000024924",4131,0.10186176930964,0.130593977308264,0.00684275070082899,0.0705484492574518,0.0473840923715302,0.0128469427508904,0.415240368870193,0.251358265947511,0.00376670073636224,0.0453373360137553,0.111720757877736,0,0.054992548570551,0.00862929479677379,0.07904860300904,0.256678597321301,0.200021829224322,0.117683810817607,0.0418348550523422,0.0347917808185324,0.106088289117603,0.228260962716253,0.0155989033075986,0,0,0,0.0513644490645288,0.0665106719839437,0.0139459397423754,0.104717804063942,0.0844525969699127,NA,0.181475193625063,0.0272126114570693,0.123468648906656,0,0.0474521764797695,0.0268542470620155,0.0916777544726686,0,0.0162281316681157
"BLI21_assembly103_000000112381_1",TRUE,"BLI_merB_clstr_0006",0,"BLI21_assembly103","BLI21_assembly103_000000112381",1672,0.133653067155565,0.306814127263444,0.0477447572570588,0,0.00459171653044672,0,0.0112480622573735,0.0913400615933073,0,0,0,0,0.00591900257924531,0,0.00821658145725264,0.00749599471603512,0.10432048796249,0.0600490815515142,0,0,0.0662079315782486,0,0,0,0,0,0,0,0,0.0241751872787106,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_assembly103_000000223900_2",TRUE,"BLI_merB_clstr_0010",0,"BLI21_assembly103","BLI21_assembly103_000000223900",1123,0.491666436456397,0.794334776958403,0.031822112482496,0.0632693563932343,0.0401804350404146,0,0.127968404433505,0.133911925507976,0.0058389956398625,0.0257551008292563,0.0282001085700913,0,0.0653806125172403,0,0.0632105519013507,0.100657060399837,0.270527685503686,0,0.0439021862936643,0,0,0,0,0,0,0,0,0,0.0292526203017769,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_assembly103_000000231753_2",TRUE,"BLI_merB_clstr_0022",1,"BLI21_assembly103","BLI21_assembly103_000000231753",1101,0.025734979972113,0.0790708866846046,0.109236071541952,0.0979485970562978,0.0390701417864747,0,0.0188737695739733,0.0475812690226572,0,0.0382490397896831,0.00697824605807112,0.0215285178735338,0.0303994658652262,0,0,0.0646175197140934,0.144091197126795,0.036077661408992,0.204846740431769,0.121212369563164,0,0.126964237891103,0.100680122189182,0,0,0,0,0,0,0,0,NA,0.183826343852276,0,0,0,0,0,0,0,0
"BLI21_assembly104_000000154569_1",FALSE,"BLI_merB_clstr_0026",1,"BLI21_assembly104","BLI21_assembly104_000000154569",1351,0.0173309651818392,0.0454338820444982,0.0140308007344825,0.0130507538783229,0.0117673214382189,0.0402258636474217,0,0,0.0975278268535138,0.0108201692180706,0.0183856353023844,0.0317379348682776,0.0270378012305735,0.0290539137373411,0,0.0220986819845931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"BLI20_assembly004_000000052783_1",TRUE,"BLI_merB_clstr_0011",0,"BLI20_assembly004","BLI20_assembly004_000000052783",1669,0.0941940997000254,0.288936346839622,0.0191397231281582,0.258284917600943,0.00795405517395066,0,0.0310558960865253,0.175733509403197,0,0.090409119970028,0.10800939435903,0.0126028257916599,0.0946757152054052,0,0.183086680265641,0.0444852472452426,0.431444049384413,0.292160059129955,0.594773752945954,0.165239054451381,0.162439483895211,0.0868367685927608,0.0178294209871483,0,0.116324239085345,0,0.146101335773278,0,0.0476997422978911,0.104201712234394,0.0718401232148754,NA,0.412942986013572,0.310744744590096,0.4041706042823,0.0223212812996851,0.0537649035701429,0.0401855571288402,0.521868509390262,0.338845192877485,0.366929371440796
"BLI20_coassembly_000000001757_27",TRUE,"BLI_merB_clstr_0007",0,"BLI20_coassembly","BLI20_coassembly_000000001757",29726,0.380593516408577,0.955687491500129,0.0620914181515147,0.103216669510674,0.0541990553416133,0.0125110678780257,0.267971211338314,0.201749126257724,0.00996595762199256,0.0944091926708074,0.19948050653354,0.00725648286630427,0.107881028048383,0.0105429013497599,0.130443842110287,0.239588940683377,0.258437463345027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231108078615577,NA,0,0,0,0,0,0,0,0,0
"BLI20_coassembly_000000005056_3",TRUE,"BLI_merB_clstr_0011",0,"BLI20_coassembly","BLI20_coassembly_000000005056",17342,0.223298165339722,0.38743166343889,0.0985687638211058,0.801473885667259,0.017741124168136,0,0.0506306271038921,0.216090338592571,0.00366249303409657,0.145262846124919,0.155890428522801,0.0182353860248978,0.134189513578196,0.000277176701462998,0.209781937797378,0.107822956219192,0.562442771300441,0.242784550876311,0.592052498934488,0.105444906855761,0.080304570100797,0.0863046901601028,0.0175923045823295,0,0.117680507637629,0,0.145732667481594,0,0.0314704385516964,0.0592252427021302,0.0714409766193516,NA,0.309003418773108,0.232340103443206,0.368157930202061,0.0222258992497869,0.0536524303303682,0.0505111317196366,0.43990820340433,0.337132608898905,0.34905236454667
"BLI20_coassembly_000000068380_5",TRUE,"BLI_merB_clstr_0017",1,"BLI20_coassembly","BLI20_coassembly_000000068380",3776,0.278730708271087,0.278592117398248,0.199796950352362,0.287856621667007,0.0502527034657827,0,0.00666246310585582,0.0238325075409006,0,0.0318080579326636,0.036582819752398,0.00993147617749444,0.0343784258566431,0,0.0291351295796591,0.0246900760570722,0.0868125391785932,0.0149416224766713,0,0,0,0.053067523803223,0.0430642498093883,0,0,0,0.143592697403618,0,0,0,0,NA,0,0,0,0,0,0,0,0.0344235952979042,0
"BLI20_coassembly_000000206127_2",TRUE,"BLI_merB_clstr_0014",1,"BLI20_coassembly","BLI20_coassembly_000000206127",1964,0.0197910461565867,0.178952359183747,0.0668011850888446,0.0110511816996343,0.0151457700812092,0.0042642368315784,0.0139131436751115,0.0310408163327553,0,0.00159325848973778,0.0121813269062995,0,0.00732143292009352,0,0,0.0178411648081153,0.0204781767602586,0.0136305122012213,0,0,0,0,0,0,0,0,0.0327383166470109,0,0,0,0,NA,0,0.0174271341209708,0,0,0,0,0.0580328187708751,0,0
"BLI20_coassembly_000000327578_1",TRUE,"BLI_merB_clstr_0028",1,"BLI20_coassembly","BLI20_coassembly_000000327578",1503,0.0360219915092783,0.0799823957904415,0,0.0702214622488394,0.0512180060842448,0.0111690993423099,0.409101708062882,0.16785776349056,0.00799224652366562,0.0483925198667983,0.0822191324357806,0,0.0453042959099437,0.00392352369022748,0.0690196775116153,0.271530213130875,0.227370606750004,0.309000334048055,0,0.0441500585131526,0.256204825992103,0.268383968067163,0,0,0,0,0.187195486167199,0,0.091745913078972,0,0,NA,0.664805467259886,0.102782078985146,0.339238234987441,0,0.158297566584546,0.112357936935507,0.307697770611099,0,0
"BLI20_coassembly_000000350653_1",TRUE,"BLI_merB_clstr_0021",1,"BLI20_coassembly","BLI20_coassembly_000000350653",1445,0.116117977365287,0.235408233883726,0,0.0716346232201429,0.00495476372928155,0,0.0396696573372493,0.15496234436756,0.00839674067582321,0.0477272296852101,0.107008443939627,0,0.0496400818404246,0,0.0580636478628855,0.025111030801998,0.261591280049342,0,0,0,0,0,0,0,0,0,0,0.0977748229845843,0.0403067658407773,0,0,NA,0.109087899638963,0.0419548412536685,0,0,0,0,0,0,0
"BLI20_coassembly_000000368890_2",TRUE,"BLI_merB_clstr_0006",0,"BLI20_coassembly","BLI20_coassembly_000000368890",1402,0.120931016069862,0.37455825436712,0.0801348707556066,0.00226703751792136,0.00087060465026134,0,0.0205385377007997,0.0506634757066413,0,0,0,0,0.00707513301164826,0,0.00523529455095345,0,0.104727325731948,0.0276492143093496,0,0,0.0457392181008025,0,0,0,0,0,0,0,0,0.0168204374442779,0,NA,0,0,0,0,0,0,0,0,0
"BLI20_assembly001_000000005554_9",TRUE,"BLI_merB_clstr_0015",1,"BLI20_assembly001","BLI20_assembly001_000000005554",6231,0.379520985520468,0.918820253678816,0.0504093706829309,0.0897868387429075,0.0595123103519166,0.00957512383624819,0.281050528621588,0.213754604564507,0.00729972887141273,0.0990257813368166,0.242459446322752,0.00322868162412548,0.12148015472573,0.0143342220860772,0.141789073510937,0.2519555482345,0.286213780023988,0.0139338174952851,0.0271216691778341,0.037855003421982,0.138518066040566,0.0494381693235146,0.0200782174120315,0.219800336978096,0,0.250132253301731,0,0.0431269374683716,0.0360916443761172,0,0.0271874390281724,NA,0,0,0,0.0253834982862543,0,0,0.0297574734948194,0,0
"BLI20_assembly001_000000133938_1",TRUE,"BLI_merB_clstr_0010",0,"BLI20_assembly001","BLI20_assembly001_000000133938",1063,0.43657880101931,0.867843285249719,0.0381852109425547,0.0449569014691931,0.0415872264483448,0,0.0908296822384376,0.0979560299235826,0,0.0190656393716051,0.0157055109396605,0,0.0677326471469749,0,0.0534085450600852,0.105181056788453,0.270963057760746,0,0.0319586308809974,0,0,0,0,0,0,0,0,0,0.0212548263004546,0.0199568743672742,0,NA,0,0,0,0,0,0,0,0,0
"BLI21_assembly106_000000001813_3",TRUE,"BLI_merB_clstr_0003",0,"BLI21_assembly106","BLI21_assembly106_000000001813",20911,0.016591859632858,0.013980258281038,0.00381643033459781,0.258954630560198,0.0332164067029623,0.00103337196651145,0.0489643854934567,0.0397832130183655,0.0293526627415652,0.368139684503976,0.365423545391609,0.0725270310705079,0.445162270482296,0.00045836624520026,0.282357912401673,0.0725033412079425,0.089706245941412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645255905691646,NA,0,0,0.0157017413360877,0.0398487390391302,0.0964586312232398,0.0637128827415024,0.093275636814395,0.32900036281657,0.0165268461672184
"BLI21_assembly106_000000024788_2",TRUE,"BLI_merB_clstr_0007",0,"BLI21_assembly106","BLI21_assembly106_000000024788",4364,0.613175736610359,1.35367994946223,0.0882356156595369,0.106953041623583,0.0891307897954928,0.00515885018900125,0.270922951563414,0.23414059555429,0.00710159764907262,0.143118759695209,0.243709590597994,0,0.128896115791995,0.0104588690546876,0.174859179166173,0.241578921090536,0.441192832109228,0.0118157362566954,0,0,0,0,0,0,0,0,0,0,0,0,0.0233008721431913,NA,0,0,0,0,0,0,0,0,0
"BLI21_assembly106_000000033582_5",TRUE,"BLI_merB_clstr_0005",0,"BLI21_assembly106","BLI21_assembly106_000000033582",3662,0.0431599935995757,0.114880265471491,0.0273928861090568,0.0567198696778289,0.0309378286424096,0.00633358994163964,0.065781073040441,0.0790622322581802,0.0118148442671547,0.185327837862903,0.409914664988793,0.0120531600965444,0.207557525950379,0,0.40878940674005,0.0545104655440904,0.107480482156552,0.0112021868907685,0.0218765157682529,0,0.0742790131982784,0.0398550539930739,0.0489964401367856,0,0,0,0.0269288117000386,0,0,0.0548320313941852,0.0442322086924535,NA,0,0.0142547428388236,0.0646208499967093,0,0,0.00935853154252385,0.0719613715456947,0.0780784562333001,0
"BLI21_assembly106_000000099819_2",TRUE,"BLI_merB_clstr_0009",1,"BLI21_assembly106","BLI21_assembly106_000000099819",1989,0.0591486721169725,0.120507083345822,0,0.0126464854210904,0.00746086011396846,0,0.0274146558805452,0.0824279131172536,0.00554305312798515,0.0283685716309943,0.0721657339373868,0,0.0353172565943255,0,0.0664368500182768,0.0529705479815937,0.157350261359448,0.095104627669798,0.0927738230466817,0.0387603068263706,0.078847243852886,0,0.0346246986730375,0,0,0,0.0285844040932775,0,0.0154613202995468,0,0,NA,0.0806527652262035,0.0302802399232776,0.0857278381710619,0.0870025316739257,0.131452036581423,0.0297538368967166,0.0254452969572557,0.0827781669003725,0.0180450611790357
"BLI21_assembly106_000000102027_3",TRUE,"BLI_merB_clstr_0031",1,"BLI21_assembly106","BLI21_assembly106_000000102027",1965,0,0.00266590194128087,0,0.0171048902454124,0.00378416974568028,0,0.00926986163227718,0,0,0.168639273382441,0.0580482843280565,0.0257375867584065,0.130866764518344,0.00283548770890389,0.150396793832733,0.0109744517513774,0,0,0,0,0,0,0,0,0.844163929966825,0,0,0,0,0,0.179756820071173,NA,0,0.408885240611103,0,0.382148020517513,0,0.361455603060067,1.01025841994157,0.833371528906421,0.576860205624239
"BLI21_assembly106_000000148665_1",TRUE,"BLI_merB_clstr_0004",0,"BLI21_assembly106","BLI21_assembly106_000000148665",1599,0.0320869286837473,0.0170822793622074,0,0.00548014368247252,0.00727433861111924,0,0.130676526363932,0.0573780118614074,0.00926481737106089,0.0867067982616939,0.130838806973778,0.0131055263823308,0.107681009668524,0.00363378655617991,0.106930291131256,0.0468806067122941,0.0430756747234807,0.113425049982423,0,0.0088595168272134,0.0538234435273701,0.0575726551541444,0.0234295884996877,0,0,0,0,0,0,0.0196999052573798,0,NA,0.1098722667462,0,0.023380154461631,0,0.035607398511657,0.0268061606956843,0,0,0
"BLI21_assembly106_000000166061_1",TRUE,"BLI_merB_clstr_0012",0,"BLI21_assembly106","BLI21_assembly106_000000166061",1504,0,0.0145967563146712,0,0.0591218820515708,0,0,0,0,0.0162620946412944,0.186204618527999,0.0392734066647084,0.0143285239291071,0.120547430249122,0,0.0716282265453362,0,0,0,0,0,0,0,0.0416191331097988,0,0,0,0,0,0,0,0,NA,0,0.0183272101053786,0,0.0262403633954245,0,0.0952929744862435,0.061330646150843,0.0331859024220377,0
"BLI21_assembly106_000000179957_3",TRUE,"BLI_merB_clstr_0000",0,"BLI21_assembly106","BLI21_assembly106_000000179957",1436,0,0,0,0.0963103644022223,0.0390522165211612,0,0.0559051696484347,0.0275883140782889,0.000924787371432555,0.14138802845739,0.171332303086236,0,0.0839011470551702,0,0.0660236486949178,0.0207661042505837,0.1020081252558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540787316819886,NA,0,0,0.0408155300853458,0.0516067708650647,0.122182475874521,0,0.059906296546118,0.192135363285107,0
